country,year,source_file,page_number,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,amount_prior,unit,currency,rd_category,decision,confidence,llm_model,extraction_pass,notes
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,MAL VE CARİ SERMAYE SERNAYE BORG YEDEK,MAL VE CARİ SERMAYE SERNAYE BORG YEDEK,,MAL VE CARİ SERMAYE SERNAYE BORG YEDEK,MAL VE CARİ SERMAYE SERNAYE BORG YEDEK,362098.34,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,MAL VE HIZMET FAIZ ALIM GİDERLERİ GİDERLERİ,MAL VE HIZMET FAIZ ALIM GİDERLERİ GİDERLERİ,,MAL VE HIZMET FAIZ ALIM GİDERLERİ GİDERLERİ,MAL VE HIZMET FAIZ ALIM GİDERLERİ GİDERLERİ,13107.0,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,MAL VE HIZMET SATIŞ GELİRLERİ,MAL VE HIZMET SATIŞ GELİRLERİ,,MAL VE HIZMET SATIŞ GELİRLERİ,MAL VE HIZMET SATIŞ GELİRLERİ,1688743611254.5278,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,MAL VE HİZMET ALIM GİDERLERİ FAİZ GİDERLERİ,MAL VE HİZMET ALIM GİDERLERİ FAİZ GİDERLERİ,,MAL VE HİZMET ALIM GİDERLERİ FAİZ GİDERLERİ,MAL VE HİZMET ALIM GİDERLERİ FAİZ GİDERLERİ,128081714538.12,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,MAL VE HİZMET SATIŞ GELİRLERİ,MAL VE HİZMET SATIŞ GELİRLERİ,,MAL VE HİZMET SATIŞ GELİRLERİ,MAL VE HİZMET SATIŞ GELİRLERİ,6956343285842.706,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,MALLARIN KULLANMA VEYA FAALIVETTE BULUNMA IZK,MALLARIN KULLANMA VEYA FAALIVETTE BULUNMA IZK,,MALLARIN KULLANMA VEYA FAALIVETTE BULUNMA IZK,MALLARIN KULLANMA VEYA FAALIVETTE BULUNMA IZK,2739935782581.14,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"MALLARIN KULLANMA VEYA FAALİYETTE BULUNMA IZ 188,00","MALLARIN KULLANMA VEYA FAALİYETTE BULUNMA IZ 188,00",,"MALLARIN KULLANMA VEYA FAALİYETTE BULUNMA IZ 188,00","MALLARIN KULLANMA VEYA FAALİYETTE BULUNMA IZ 188,00",18600000.0,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,MENKUL KIYMET VE VARLIKLAR MENKUL VARLIKLAR HESABI FAALİYET ALACAKLARI,MENKUL KIYMET VE VARLIKLAR MENKUL VARLIKLAR HESABI FAALİYET ALACAKLARI,,MENKUL KIYMET VE VARLIKLAR MENKUL VARLIKLAR HESABI FAALİYET ALACAKLARI,MENKUL KIYMET VE VARLIKLAR MENKUL VARLIKLAR HESABI FAALİYET ALACAKLARI,2339604.23723,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"META 30,34","META 30,34",,"META 30,34","META 30,34",69217088056.01308,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"MILLI EĞİTİM BAKANLIĞI 15.681.508.403,70 | 1.887.488.411,11 | 2,818.189.987,99 X 1.983.574.986,60 | 1551533919968 274.400.000,00 00 N 24.193,893,689,38 BAYINDIRLIK VE İSKAN BAKANLIĞI 288,710.048,71 41.501.780,04 57.732.022.29 54.107.215,66 328.548.049,21 137 484.851,26 79.583.060,19 1.187.86.727,96 TAPU VE KADASTRO GENEL MÜDÜRLÜ 255.328.758,3$ 38.941.989,80 33.631.717,66 975.000,00 78.438.118,72 000 0,00 KARAYOLLARI GENEL MÜDÜRLÜĞÜ 705.331,192,41 114,443.57234 978,778,022,08 472.887,75 | 6.136.589.438,59 249,268.999,43 0,00","MILLI EĞİTİM BAKANLIĞI 15.681.508.403,70 | 1.887.488.411,11 | 2,818.189.987,99 X 1.983.574.986,60 | 1551533919968 274.400.000,00 00 N 24.193,893,689,38 BAYINDIRLIK VE İSKAN BAKANLIĞI 288,710.048,71 41.501.780,04 57.732.022.29 54.107.215,66 328.548.049,21 137 484.851,26 79.583.060,19 1.187.86.727,96 TAPU VE KADASTRO GENEL MÜDÜRLÜ 255.328.758,3$ 38.941.989,80 33.631.717,66 975.000,00 78.438.118,72 000 0,00 KARAYOLLARI GENEL MÜDÜRLÜĞÜ 705.331,192,41 114,443.57234 978,778,022,08 472.887,75 | 6.136.589.438,59 249,268.999,43 0,00",,"MILLI EĞİTİM BAKANLIĞI 15.681.508.403,70 | 1.887.488.411,11 | 2,818.189.987,99 X 1.983.574.986,60 | 1551533919968 274.400.000,00 00 N 24.193,893,689,38 BAYINDIRLIK VE İSKAN BAKANLIĞI 288,710.048,71 41.501.780,04 57.732.022.29 54.107.215,66 328.548.049,21 137 484.851,26 79.583.060,19 1.187.86.727,96 TAPU VE KADASTRO GENEL MÜDÜRLÜ 255.328.758,3$ 38.941.989,80 33.631.717,66 975.000,00 78.438.118,72 000 0,00 KARAYOLLARI GENEL MÜDÜRLÜĞÜ 705.331,192,41 114,443.57234 978,778,022,08 472.887,75 | 6.136.589.438,59 249,268.999,43 0,00","MILLI EĞİTİM BAKANLIĞI 15.681.508.403,70 | 1.887.488.411,11 | 2,818.189.987,99 X 1.983.574.986,60 | 1551533919968 274.400.000,00 00 N 24.193,893,689,38 BAYINDIRLIK VE İSKAN BAKANLIĞI 288,710.048,71 41.501.780,04 57.732.022.29 54.107.215,66 328.548.049,21 137 484.851,26 79.583.060,19 1.187.86.727,96 TAPU VE KADASTRO GENEL MÜDÜRLÜ 255.328.758,3$ 38.941.989,80 33.631.717,66 975.000,00 78.438.118,72 000 0,00 KARAYOLLARI GENEL MÜDÜRLÜĞÜ 705.331,192,41 114,443.57234 978,778,022,08 472.887,75 | 6.136.589.438,59 249,268.999,43 0,00",407315.58453000005,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"MILLI PRODOKTIVITE MERKEZİ 10.151.000,00 0,00 2.244,000,00 000 264,271,00 TÜRK PATENT ENSTITOSU 35,734,000,00 000 7085.00 0,00 144,000,00 ULUSAL BOR ARAŞTIRMA ENSTITUS 8.093.000,00 0,00 0.00 0,00 304,000,00","MILLI PRODOKTIVITE MERKEZİ 10.151.000,00 0,00 2.244,000,00 000 264,271,00 TÜRK PATENT ENSTITOSU 35,734,000,00 000 7085.00 0,00 144,000,00 ULUSAL BOR ARAŞTIRMA ENSTITUS 8.093.000,00 0,00 0.00 0,00 304,000,00",,"MILLI PRODOKTIVITE MERKEZİ 10.151.000,00 0,00 2.244,000,00 000 264,271,00 TÜRK PATENT ENSTITOSU 35,734,000,00 000 7085.00 0,00 144,000,00 ULUSAL BOR ARAŞTIRMA ENSTITUS 8.093.000,00 0,00 0.00 0,00 304,000,00","MILLI PRODOKTIVITE MERKEZİ 10.151.000,00 0,00 2.244,000,00 000 264,271,00 TÜRK PATENT ENSTITOSU 35,734,000,00 000 7085.00 0,00 144,000,00 ULUSAL BOR ARAŞTIRMA ENSTITUS 8.093.000,00 0,00 0.00 0,00 304,000,00",14400013496.4,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"MUHASEBE BİRİMİ TİPİ BAKANLIK MERKEZ SAYMANLIKLARI DEFTERDARLIK MUHASEBE MÜD, MAL MÜDÜRLÜKLERİ VERS} DAİRELERİ DİGER KURUM SAYMANLIKLAR? KURUM SAYMANLIKLARI TCK.05 ASKERİ SAYHMANLIKLAR GÜMRÜK SAYMANLIKLARI GENEL TOPLAM.","MUHASEBE BİRİMİ TİPİ BAKANLIK MERKEZ SAYMANLIKLARI DEFTERDARLIK MUHASEBE MÜD, MAL MÜDÜRLÜKLERİ VERS} DAİRELERİ DİGER KURUM SAYMANLIKLAR? KURUM SAYMANLIKLARI TCK.05 ASKERİ SAYHMANLIKLAR GÜMRÜK SAYMANLIKLARI GENEL TOPLAM.",,"MUHASEBE BİRİMİ TİPİ BAKANLIK MERKEZ SAYMANLIKLARI DEFTERDARLIK MUHASEBE MÜD, MAL MÜDÜRLÜKLERİ VERS} DAİRELERİ DİGER KURUM SAYMANLIKLAR? KURUM SAYMANLIKLARI TCK.05 ASKERİ SAYHMANLIKLAR GÜMRÜK SAYMANLIKLARI GENEL TOPLAM.","MUHASEBE BİRİMİ TİPİ BAKANLIK MERKEZ SAYMANLIKLARI DEFTERDARLIK MUHASEBE MÜD, MAL MÜDÜRLÜKLERİ VERS} DAİRELERİ DİGER KURUM SAYMANLIKLAR? KURUM SAYMANLIKLARI TCK.05 ASKERİ SAYHMANLIKLAR GÜMRÜK SAYMANLIKLARI GENEL TOPLAM.",240808313566.48,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,MUS ALPARSLAN ÜNMERSİTESİ,MUS ALPARSLAN ÜNMERSİTESİ,,MUS ALPARSLAN ÜNMERSİTESİ,MUS ALPARSLAN ÜNMERSİTESİ,8857633298409.656,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"NAZIM GİDER 217.016.623,31","NAZIM GİDER 217.016.623,31",,"NAZIM GİDER 217.016.623,31","NAZIM GİDER 217.016.623,31",87152200.0,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,NET DEĞER HESABI,NET DEĞER HESABI,,NET DEĞER HESABI,NET DEĞER HESABI,419225955367.13293,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"OFLAR 108.565,64 SST S87","OFLAR 108.565,64 SST S87",,"OFLAR 108.565,64 SST S87","OFLAR 108.565,64 SST S87",51248.005,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"ORMAN GENEL MÜDÜRLÜĞÜ 614,825,000,00 0,00 0,00 150,106.000,00 0,00 820,000,00","ORMAN GENEL MÜDÜRLÜĞÜ 614,825,000,00 0,00 0,00 150,106.000,00 0,00 820,000,00",,"ORMAN GENEL MÜDÜRLÜĞÜ 614,825,000,00 0,00 0,00 150,106.000,00 0,00 820,000,00","ORMAN GENEL MÜDÜRLÜĞÜ 614,825,000,00 0,00 0,00 150,106.000,00 0,00 820,000,00",890000.0,,thousand,TRY,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,OROCT-00 16:51:03,OROCT-00 16:51:03,,OROCT-00 16:51:03,OROCT-00 16:51:03,1960640940912.8289,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,OSMANİYE KORKUT ATA ONIVERSITES BİNGÖL ÜNVERSİTESİ,OSMANİYE KORKUT ATA ONIVERSITES BİNGÖL ÜNVERSİTESİ,,OSMANİYE KORKUT ATA ONIVERSITES BİNGÖL ÜNVERSİTESİ,OSMANİYE KORKUT ATA ONIVERSITES BİNGÖL ÜNVERSİTESİ,43294065137.56122,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,Ot | GENEL KAMU HİZMETLERİ 000,Ot | GENEL KAMU HİZMETLERİ 000,,Ot | GENEL KAMU HİZMETLERİ 000,Ot | GENEL KAMU HİZMETLERİ 000,600000.0,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,PARA CEZALARI,PARA CEZALARI,,PARA CEZALARI,PARA CEZALARI,13438515621053.79,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"PARA CEZALARI 16.318.611,18 B.405,474,83 041.137,16 1464.337,67 18.377,474,02","PARA CEZALARI 16.318.611,18 B.405,474,83 041.137,16 1464.337,67 18.377,474,02",,"PARA CEZALARI 16.318.611,18 B.405,474,83 041.137,16 1464.337,67 18.377,474,02","PARA CEZALARI 16.318.611,18 B.405,474,83 041.137,16 1464.337,67 18.377,474,02",10116595.33,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"PARA CEZALARI 21,382.617,29 0.382427,03 540,414,62. 8,842.042,41 20.842,202,67","PARA CEZALARI 21,382.617,29 0.382427,03 540,414,62. 8,842.042,41 20.842,202,67",,"PARA CEZALARI 21,382.617,29 0.382427,03 540,414,62. 8,842.042,41 20.842,202,67","PARA CEZALARI 21,382.617,29 0.382427,03 540,414,62. 8,842.042,41 20.842,202,67",575093.41,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"PARA CEZALARI 49,780.047,75 19.793.244,34 1,808.830,70 18.287.613,61 48.274.417,08","PARA CEZALARI 49,780.047,75 19.793.244,34 1,808.830,70 18.287.613,61 48.274.417,08",,"PARA CEZALARI 49,780.047,75 19.793.244,34 1,808.830,70 18.287.613,61 48.274.417,08","PARA CEZALARI 49,780.047,75 19.793.244,34 1,808.830,70 18.287.613,61 48.274.417,08",34843.84,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,PASİF HESAPLAR,PASİF HESAPLAR,,PASİF HESAPLAR,PASİF HESAPLAR,327001.83728000004,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,PROJE MALİYETİ KARŞILIĞI HESAB,PROJE MALİYETİ KARŞILIĞI HESAB,,PROJE MALİYETİ KARŞILIĞI HESAB,PROJE MALİYETİ KARŞILIĞI HESAB,533878.67,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,RA35.71474,RA35.71474,,RA35.71474,RA35.71474,5781625326.07,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,RADYO VE TELEVİZYON ÜST KURUL BILGI TEKNOLOJİLERİ VE İLETİŞİM SERMAYE PIYASASI KURULU,RADYO VE TELEVİZYON ÜST KURUL BILGI TEKNOLOJİLERİ VE İLETİŞİM SERMAYE PIYASASI KURULU,,RADYO VE TELEVİZYON ÜST KURUL BILGI TEKNOLOJİLERİ VE İLETİŞİM SERMAYE PIYASASI KURULU,RADYO VE TELEVİZYON ÜST KURUL BILGI TEKNOLOJİLERİ VE İLETİŞİM SERMAYE PIYASASI KURULU,115688.0,,thousand,TRY,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,RED VE İADELER,RED VE İADELER,,RED VE İADELER,RED VE İADELER,1.681129746868023e+16,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,RED VEİADELER,RED VEİADELER,,RED VEİADELER,RED VEİADELER,10536974387822.967,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,REERRBERRERSBS,REERRBERRERSBS,,REERRBERRERSBS,REERRBERRERSBS,142446118532.0813,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,REKABET KURUMU,REKABET KURUMU,,REKABET KURUMU,REKABET KURUMU,33274517.0,,thousand,TRY,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"REKABET KURUMU 25.562.734,50 10.523,540,93","REKABET KURUMU 25.562.734,50 10.523,540,93",,"REKABET KURUMU 25.562.734,50 10.523,540,93","REKABET KURUMU 25.562.734,50 10.523,540,93",36589.98133,,thousand,TRY,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,REKEEEERE LE,REKEEEERE LE,,REKEEEERE LE,REKEEEERE LE,17000.0,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,RİZNET ALIM FAZ GARİ SERMAYE SERMAYE,RİZNET ALIM FAZ GARİ SERMAYE SERMAYE,,RİZNET ALIM FAZ GARİ SERMAYE SERMAYE,RİZNET ALIM FAZ GARİ SERMAYE SERMAYE,406822084.34,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"S.724.428,748,63","S.724.428,748,63",,"S.724.428,748,63","S.724.428,748,63",39912628932236.81,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"SANAYI VE TICARET BAKANLIĞI 76,573,288,26 8.645,279,57 17.062.914,70 107.828.330,39 3.276.827,84 30.557.770,01 180.046.174,00 ENERA VE TABI KAYNAKLAR BAKANLI 14.005,245,32 1.940.512,78 23.579,913,89 124.962,437,70 0.668,030,14 91.887.000,00 38.857.411,58","SANAYI VE TICARET BAKANLIĞI 76,573,288,26 8.645,279,57 17.062.914,70 107.828.330,39 3.276.827,84 30.557.770,01 180.046.174,00 ENERA VE TABI KAYNAKLAR BAKANLI 14.005,245,32 1.940.512,78 23.579,913,89 124.962,437,70 0.668,030,14 91.887.000,00 38.857.411,58",,"SANAYI VE TICARET BAKANLIĞI 76,573,288,26 8.645,279,57 17.062.914,70 107.828.330,39 3.276.827,84 30.557.770,01 180.046.174,00 ENERA VE TABI KAYNAKLAR BAKANLI 14.005,245,32 1.940.512,78 23.579,913,89 124.962,437,70 0.668,030,14 91.887.000,00 38.857.411,58","SANAYI VE TICARET BAKANLIĞI 76,573,288,26 8.645,279,57 17.062.914,70 107.828.330,39 3.276.827,84 30.557.770,01 180.046.174,00 ENERA VE TABI KAYNAKLAR BAKANLI 14.005,245,32 1.940.512,78 23.579,913,89 124.962,437,70 0.668,030,14 91.887.000,00 38.857.411,58",39399058477000.0,,thousand,TRY,unclear,review,0.6,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,SAYIŞTAY İLAMLARI UYGULAMA SONUÇLARI CETVELİ,SAYIŞTAY İLAMLARI UYGULAMA SONUÇLARI CETVELİ,,SAYIŞTAY İLAMLARI UYGULAMA SONUÇLARI CETVELİ,SAYIŞTAY İLAMLARI UYGULAMA SONUÇLARI CETVELİ,517243518633.74994,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,SAYIŞTAY İLAMLARI UYGULAMA SONUÇLARI İCMALİ,SAYIŞTAY İLAMLARI UYGULAMA SONUÇLARI İCMALİ,,SAYIŞTAY İLAMLARI UYGULAMA SONUÇLARI İCMALİ,SAYIŞTAY İLAMLARI UYGULAMA SONUÇLARI İCMALİ,1974395.91,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,SERMAYE GELİRLER!,SERMAYE GELİRLER!,,SERMAYE GELİRLER!,SERMAYE GELİRLER!,1771025224425.061,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"SERMAYE GELİRLERİ 1.256,870,64 1.268,876,64 5.207,15 1.261,663,51 1,281.663,81 TAŞINMAZ SATIŞ GELİRLERİ 1.268.8T0,84 1.256.B70,64 8.207,13 1.261.663,51 1,281,663,51","SERMAYE GELİRLERİ 1.256,870,64 1.268,876,64 5.207,15 1.261,663,51 1,281.663,81 TAŞINMAZ SATIŞ GELİRLERİ 1.268.8T0,84 1.256.B70,64 8.207,13 1.261.663,51 1,281,663,51",,"SERMAYE GELİRLERİ 1.256,870,64 1.268,876,64 5.207,15 1.261,663,51 1,281.663,81 TAŞINMAZ SATIŞ GELİRLERİ 1.268.8T0,84 1.256.B70,64 8.207,13 1.261.663,51 1,281,663,51","SERMAYE GELİRLERİ 1.256,870,64 1.268,876,64 5.207,15 1.261,663,51 1,281.663,81 TAŞINMAZ SATIŞ GELİRLERİ 1.268.8T0,84 1.256.B70,64 8.207,13 1.261.663,51 1,281,663,51",67137.36,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,"SERMAYE GELİRLERİ 397.182,70 397.182,70 397.182,70 397.182,70 TAŞINMAZ SATIŞ GELİRLERİ 397,182,70 397.182,70 397.182.710 397.182,70","SERMAYE GELİRLERİ 397.182,70 397.182,70 397.182,70 397.182,70 TAŞINMAZ SATIŞ GELİRLERİ 397,182,70 397.182,70 397.182.710 397.182,70",,"SERMAYE GELİRLERİ 397.182,70 397.182,70 397.182,70 397.182,70 TAŞINMAZ SATIŞ GELİRLERİ 397,182,70 397.182,70 397.182.710 397.182,70","SERMAYE GELİRLERİ 397.182,70 397.182,70 397.182,70 397.182,70 TAŞINMAZ SATIŞ GELİRLERİ 397,182,70 397.182,70 397.182.710 397.182,70",36000.0,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,SERMAYE GELİRLERİ TAŞINMAZ SATIŞ GELİRLERİ,SERMAYE GELİRLERİ TAŞINMAZ SATIŞ GELİRLERİ,,SERMAYE GELİRLERİ TAŞINMAZ SATIŞ GELİRLERİ,SERMAYE GELİRLERİ TAŞINMAZ SATIŞ GELİRLERİ,10674297713148.37,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,SERMAYE GİDERLERİ SERMAYE TRANSFERLERİ,SERMAYE GİDERLERİ SERMAYE TRANSFERLERİ,,SERMAYE GİDERLERİ SERMAYE TRANSFERLERİ,SERMAYE GİDERLERİ SERMAYE TRANSFERLERİ,5664361801000.0,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
Turkey,2008,pdf_7142492654bb__2008 2008-Merkezi-Yonetim-Kesin-Hesabi-.txt,0.0,section_total,,SERMAYE SERMAYE GİDERLERİ TRANSFERLERİ,SERMAYE SERMAYE GİDERLERİ TRANSFERLERİ,,SERMAYE SERMAYE GİDERLERİ TRANSFERLERİ,SERMAYE SERMAYE GİDERLERİ TRANSFERLERİ,483009695908.59,,thousand,TRY,unclear,review,0.5,docx_parser,docx_table,"Parsed from table 0.0, row 0.0"
