country,year,canonical_name,category,gap_type,diagnosis,raw_row_match,raw_row_amount,raw_row_file,action,series_amount,prev_amount,next_amount
Netherlands,2007,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2008,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2009,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2010,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2011,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2012,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2013,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2014,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2015,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2016,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2017,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2018,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2019,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2020,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2021,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2022,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2023,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2024,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2025,Energy Supply Research,direct_rd,ok,,,,,none,0.0,0.0,
Netherlands,1975,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,,0.0
Netherlands,1976,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1977,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1978,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1979,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1980,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1981,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1982,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1983,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1984,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1985,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1986,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1987,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1988,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1989,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1990,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1991,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1992,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1993,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1994,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1995,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1996,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1997,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1998,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1999,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2000,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2001,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2002,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2003,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2004,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2005,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2006,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2007,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2008,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2009,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2010,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2011,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2012,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2013,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2014,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2015,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2016,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2017,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2018,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2019,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2020,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2021,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2022,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2023,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2024,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2025,Energy Research Center Netherlands,science_agency,ok,,,,,none,0.0,0.0,
Netherlands,1975,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,,0.0
Netherlands,1976,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1977,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1978,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1979,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1980,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1981,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1982,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1983,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1984,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1985,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1986,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1987,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1988,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1989,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1990,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1991,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1992,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1993,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1994,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1995,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1996,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1997,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1998,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1999,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2000,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2001,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,61949000.0
Netherlands,2002,Scientific Research and Development,direct_rd,outlier,"Amount 61,949,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,61949000.0,0.0,0.0
Netherlands,2003,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,61949000.0,0.0
Netherlands,2004,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2005,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2006,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2007,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2008,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2009,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2010,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2011,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2012,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2013,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2014,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2015,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2016,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2017,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2018,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2019,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2020,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2021,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2022,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2023,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2024,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2025,Scientific Research and Development,direct_rd,ok,,,,,none,0.0,0.0,
Netherlands,1975,Practical Research,direct_rd,ok,,,,,none,0.0,,0.0
Netherlands,1976,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1977,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1978,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1979,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1980,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1981,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1982,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1983,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1984,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1985,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1986,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,320000000.0
Netherlands,1987,Practical Research,direct_rd,outlier,"Amount 320,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,320000000.0,0.0,60000000.0
Netherlands,1988,Practical Research,direct_rd,outlier,"Amount 60,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,60000000.0,320000000.0,21000000.0
Netherlands,1989,Practical Research,direct_rd,outlier,"Amount 21,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,21000000.0,60000000.0,0.0
Netherlands,1990,Practical Research,direct_rd,ok,,,,,none,0.0,21000000.0,0.0
Netherlands,1991,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1992,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,18000000.0
Netherlands,1993,Practical Research,direct_rd,outlier,"Amount 18,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,18000000.0,0.0,5000000.0
Netherlands,1994,Practical Research,direct_rd,outlier,"Amount 5,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,5000000.0,18000000.0,0.0
Netherlands,1995,Practical Research,direct_rd,ok,,,,,none,0.0,5000000.0,0.0
Netherlands,1996,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1997,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1998,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1999,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2000,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2001,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2002,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2003,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2004,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2005,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2006,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2007,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2008,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2009,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2010,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2011,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2012,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2013,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2014,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2015,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2016,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2017,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2018,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2019,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2020,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2021,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2022,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2023,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2024,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2025,Practical Research,direct_rd,ok,,,,,none,0.0,0.0,
Netherlands,1975,Research institutions,science_agency,ok,,,,,none,0.0,,0.0
Netherlands,1976,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1977,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1978,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1979,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1980,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1981,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1982,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1983,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1984,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1985,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1986,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1987,Research institutions,science_agency,ok,,,,,none,0.0,0.0,132000000.0
Netherlands,1988,Research institutions,science_agency,outlier,"Amount 132,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,132000000.0,0.0,93000000.0
Netherlands,1989,Research institutions,science_agency,outlier,"Amount 93,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,93000000.0,132000000.0,101000000.0
Netherlands,1990,Research institutions,science_agency,outlier,"Amount 101,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,101000000.0,93000000.0,0.0
Netherlands,1991,Research institutions,science_agency,ok,,,,,none,0.0,101000000.0,0.0
Netherlands,1992,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1993,Research institutions,science_agency,ok,,,,,none,0.0,0.0,1084000000.0
Netherlands,1994,Research institutions,science_agency,outlier,"Amount 1,084,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,1084000000.0,0.0,0.0
Netherlands,1995,Research institutions,science_agency,ok,,,,,none,0.0,1084000000.0,0.0
Netherlands,1996,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1997,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1998,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,1999,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2000,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2001,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2002,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2003,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2004,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2005,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2006,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2007,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2008,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2009,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2010,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2011,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2012,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2013,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2014,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2015,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2016,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2017,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2018,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2019,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2020,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2021,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2022,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2023,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2024,Research institutions,science_agency,ok,,,,,none,0.0,0.0,0.0
Netherlands,2025,Research institutions,science_agency,ok,,,,,none,0.0,0.0,
Netherlands,1975,Research Practice,direct_rd,ok,,,,,none,0.0,,0.0
Netherlands,1976,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1977,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1978,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1979,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1980,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1981,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1982,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1983,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1984,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1985,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1986,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1987,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1988,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,622000000.0
Netherlands,1989,Research Practice,direct_rd,outlier,"Amount 622,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,622000000.0,0.0,0.0
Netherlands,1990,Research Practice,direct_rd,ok,,,,,none,0.0,622000000.0,0.0
Netherlands,1991,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,722000000.0
Netherlands,1992,Research Practice,direct_rd,outlier,"Amount 722,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,722000000.0,0.0,0.0
Netherlands,1993,Research Practice,direct_rd,ok,,,,,none,0.0,722000000.0,0.0
Netherlands,1994,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1995,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1996,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1997,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1998,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1999,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2000,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2001,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2002,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2003,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2004,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2005,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2006,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2007,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2008,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2009,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2010,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2011,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2012,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2013,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2014,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2015,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2016,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2017,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2018,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2019,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2020,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2021,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2022,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2023,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2024,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2025,Research Practice,direct_rd,ok,,,,,none,0.0,0.0,
Netherlands,1975,Research Activities,direct_rd,ok,,,,,none,0.0,,0.0
Netherlands,1976,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1977,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1978,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1979,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1980,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1981,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1982,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1983,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1984,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1985,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1986,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1987,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1988,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1989,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,591000000.0
Netherlands,1990,Research Activities,direct_rd,outlier,"Amount 591,000,000 outside expected range [0 – 0] (IQR × 3.0). Possible current/prior year confusion or unit error.",,,,verify,591000000.0,0.0,0.0
Netherlands,1991,Research Activities,direct_rd,ok,,,,,none,0.0,591000000.0,0.0
Netherlands,1992,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1993,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1994,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1995,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1996,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1997,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1998,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,1999,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2000,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2001,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
Netherlands,2002,Research Activities,direct_rd,ok,,,,,none,0.0,0.0,0.0
